-2.682595938004967429e-01,-7.407773980685619652e-02,-6.826823810279550875e-01,2.898700868558141130e-01,-4.405587321180702842e-01,1.947445269379964594e-01,2.778893029616344990e-01,-4.382518529893508763e-01,-6.246772226615692203e-01,3.147280114624018688e-01,9.731410569955558643e-01,4.053336750818873901e-01,-1.246445441121049713e+00,-6.664230378966989887e-01,-1.587677527699185243e+00,1.637846694390981073e+00,-3.009131305221733887e-01,-6.998489816181573397e-01,4.569028524031873983e-01,4.719804223403682997e-01,5.347025010588066785e-01,-6.412885403566408460e-01,1.790066629578955792e-01,2.815870482853733980e-01,-2.565619628166520005e-01,-3.863175526264301385e-01,-9.930854899923856616e-01,1.532819756389408816e+00,-7.263553764129369872e-02,-1.716003125581418154e-01,4.594332513007138852e-01,7.712989843625661646e-01,6.551138935279120501e-01,3.556301799684088438e-01,5.749928054324349169e-01,-4.649711905593208461e-01,1.534351499659215357e+00,1.189413049804084688e+00,1.606774613621652636e-01,7.053955657255155387e-01,-3.333486509083408156e-01,-4.283118758647151969e-01,2.387921310574734890e-01,7.320222079546048199e-01,8.729001592615962535e-01,-5.463804994997650821e-01,7.448090362592273417e-01,3.928614925443421613e-01,1.278490811412203998e+00,5.598544753799132856e-01
-1.355818233622688274e+00,1.090323086401355335e+00,1.531213998705943879e+00,9.238730362834363108e-02,-7.748841601032029347e-01,1.239593499451462799e+00,7.885326567563305522e-01,3.929102965502747069e-01,8.842055755968067365e-02,1.599332754109883847e+00,1.381497414128345647e-01,-6.114079840060249182e-01,1.271856931441744498e+00,3.616871005125852356e-01,-6.580382973658170931e-01,-4.885337519984209176e-02,-2.238941308428724908e-01,-1.216865615179581889e-01,1.485202603321576609e+00,9.688636851940760630e-01,2.159343971609737067e-01,8.603803135470593222e-02,1.571092530841034507e-01,1.032470274973380731e+00,-1.052780316938667804e+00,-7.245094231991732192e-01,-3.918979432944601493e-01,1.282495069637171747e-01,2.741461790255116382e-01,7.248815272624324901e-01,6.959883499954989776e-03,-1.099067255026129342e+00,-5.243985706974325645e-01,1.575668726203107051e+00,-7.332936481511350690e-01,2.506948194789391238e-01,5.614640855157791016e-02,-7.711954999014217771e-01,-6.210397228054759244e-01,3.217577967280793039e-01,1.042233247198644408e+00,1.371680980861883503e-01,1.771443994276886258e+00,-4.756135560135796303e-01,-1.941681413847795579e-01,-8.114814633763944851e-01,-1.457886306411060595e-01,-5.330652666942924389e-01,-8.454262682464024070e-02,4.371729500621329700e-01
1.396124779541019767e-01,-5.607822007335560022e-01,-7.817921178835864904e-01,-9.026454515041657523e-01,1.322795426956745679e+00,6.940466274653306344e-01,2.135050392680157394e+00,4.151387087913482321e-01,6.828026846817711881e-01,-9.157921765792592650e-01,1.785772424222198118e-01,2.043310020234722635e-01,-1.745470542769111677e-01,8.460887588128670478e-01,8.404544866593077757e-01,1.209973214624976867e+00,4.679269985108530649e-01,-9.174600994515047514e-01,-7.799730899072789825e-01,-3.690682860095297335e-01,-1.059377996492775198e+00,3.772981091976643220e-01,4.518000046999322006e-01,1.607905022087631863e+00,3.370825481265654067e-01,-2.869438486457916437e-01,-1.060087401793007311e+00,-1.915641251372165454e+00,8.099051394564530382e-01,-4.168407632096297194e-02,-1.520279225074083529e+00,-3.055069050224922256e-01,4.144184994593694271e-01,-8.060252314047945399e-01,7.957617352485258921e-01,3.047031858544297367e-01,-1.273723497498085999e+00,-3.954847134378228213e-01,7.326924521435376758e-02,1.127770182765627682e+00,8.770013901434718928e-01,-8.877563805424514287e-01,1.173664429463821213e+00,1.727750070014929529e+00,2.022320775825685590e+00,-2.309010858428533486e-01,-1.453333075353717696e+00,2.428368024802026959e+00,-6.555168103940232915e-02,1.168497212461321322e+00
2.973475236963363799e-01,5.283772219859300678e-01,-4.272280078667531344e-01,6.964033467898778085e-01,-3.615761437544209866e-01,-2.309667077834973992e-01,-4.816894989232398117e-01,3.463189589855437678e-01,8.432926808402037289e-02,-5.561352323352609650e-01,-8.533631382189565961e-01,8.606948443093713763e-01,5.078454658384332077e-02,4.370277180770765907e-02,-4.427867420661472236e-02,7.868854013896178223e-01,6.203081451756181641e-01,-2.021315671545011461e-01,-2.793227299826573154e-02,6.145198096917127151e-01,-3.640433963462415268e-02,9.720726369832359826e-01,-2.100294672584815947e-01,2.303188724873205528e-01,6.784818862775469084e-01,2.128388441177419821e-01,-3.288270748165769697e-01,1.858160433755989827e-01,2.505680771705052767e-01,9.856529272107903417e-01,-2.839214350525972597e-01,-4.059327440081741956e-01,9.278737482501304701e-01,2.108395853959966204e-01,5.470996843265700516e-02,-2.563521753516236346e-01,-2.514082459399406000e-01,-2.176938520378990660e-01,7.001785925180944448e-01,-7.221267511936568795e-01,1.893179826146374201e-01,5.714314819095390741e-01,3.566442292466500130e-01,8.233305877209167178e-01,6.338658668926818729e-01,-5.563858885520316377e-01,8.117417590438492647e-01,5.261158846541893475e-01,1.065875126313370336e-01,-4.255724473136639902e-02
-5.222951171186230868e-01,-4.720733420900068422e-01,-9.221586730657618247e-01,-1.919711544875931930e-01,-5.763370144235406833e-01,-2.039208454816066329e-01,1.482337096477397642e+00,-4.296426176952148346e-01,1.184416770701484989e+00,-5.207265029902343745e-01,1.335454382525995909e+00,1.145113759615822957e+00,6.434950287488325760e-01,9.197228756897413149e-01,1.439684380548894138e+00,1.453081164250670243e+00,3.723735306132042178e-01,-6.572450952711678118e-01,7.140336748317857030e-01,4.661141916135091434e-01,-9.317136979242005568e-01,-9.021068211006710857e-02,5.168737675091930051e-01,-1.036693107504717964e-01,7.194880549523297031e-01,6.190559161785660347e-01,-4.496683763442686499e-01,-5.304470795191822408e-01,-7.953006211153887950e-01,-4.984804350125283112e-01,1.595438468817559907e-01,1.027467672053559156e+00,-7.733191456154462351e-01,-1.076220462045971882e+00,-1.638226821537341199e-03,-8.606759496768096040e-02,3.547337968061771152e-01,-4.342872460538468871e-01,5.240166589546918496e-01,5.366614524923415397e-01,7.048676471525387732e-02,-4.003638949879309572e-01,5.448060284677592735e-01,-5.997316899962399500e-02,1.414478955050516851e-01,8.703324451417727703e-01,2.083797117227856044e-01,-1.585594434897347801e-03,9.688312617364625012e-01,1.912565463266981125e-01
-7.398250634087716326e-01,1.296115923904599398e+00,-4.901476176082579239e-01,1.014944654490314457e+00,-3.320790274828157307e-02,-6.514018835859566314e-01,-1.883769356982229748e-01,2.036232791374321671e-01,-6.723679628388625762e-01,-5.003069480008828229e-01,4.823974965076605614e-01,-1.408000642473447472e+00,4.022007613215278221e-01,6.792601229343862845e-02,2.998958993505443926e-01,4.097728618560607661e-01,3.829759819694155687e-01,9.395127563904264179e-01,1.101993799016616427e+00,1.225082925117999988e+00,-6.988560607238539779e-01,-2.463909284459618321e-01,-2.665569920104702839e-01,-2.990305597989634592e-02,-2.063669749769489192e-01,7.688096127332429974e-01,6.231983128624654089e-01,5.683704427048219543e-01,-1.060881864821952014e+00,-4.676760761332699468e-01,2.530626368560860429e-01,7.731676744214581731e-01,1.806680152197691180e+00,3.474785666750836999e-01,-2.899099869465374679e-01,-1.001126530541016857e+00,2.088614711384892075e+00,6.888571418443092398e-01,-5.545776157003513146e-03,1.536282698686866899e-01,1.519645456698028640e+00,1.728845107311610119e-01,-5.509414236453626934e-01,-7.945099301379979773e-01,3.830294708226898992e-01,3.583021208939695113e-01,-1.185101689949094927e+00,-4.767264349349902286e-01,3.760878761044282315e-01,8.232602547732035259e-01
2.947295783376182587e-01,5.550909291879932983e-01,1.865870175744984150e-01,-7.135682149811020114e-01,1.276339165224662286e+00,-3.869221791039689218e-01,8.111651264382975512e-02,-1.093425807884330192e+00,-2.228229038694099273e+00,1.047043986166020568e+00,1.105382424937471297e+00,5.057503065174308032e-01,-9.546288368828124982e-02,7.511043873063514287e-01,1.972908573879434690e-01,6.092065098611880725e-01,-1.325995315731712365e+00,4.060604227638999753e-01,-2.575307362321833105e-01,2.083933872711691393e+00,-5.294495729948920371e-01,3.377677977582183577e-01,-1.727746164632857795e+00,8.383016017925583041e-01,-1.309032132125405923e+00,1.006183186567206178e+00,6.436377676003958159e-01,-8.910855698715731688e-01,1.109985041951917051e+00,-1.176351807834511015e-01,-9.521853016580258400e-01,9.642033289018289155e-01,7.111717076689672012e-01,-2.533597220834992170e-01,1.278207368069792516e-01,7.868562756452058826e-01,-5.697936282556325116e-01,1.438667396235554508e+00,4.545421234215751838e-01,1.545148054981365204e+00,2.609853549491466529e-01,6.826394272757313475e-01,-2.184205470873818999e-01,-7.226909940071019056e-01,4.972093069625070361e-01,5.063838198264346557e-01,5.601338043172018333e-01,1.299753086591926898e+00,-7.439810648742370969e-01,-5.165395745822319862e-01
-4.257314521615438996e-01,4.915150285142949604e-01,8.681829072180401452e-01,1.871068092174101860e+00,7.771357872303464864e-01,-6.622664078968441004e-01,-1.459950751714020611e-01,-8.313613903841142738e-01,-6.799448893596954369e-02,-3.145976756527635865e-01,-3.402770904505178387e-04,1.113562781726234741e-01,9.078731976079977561e-02,-3.324835724842467588e-02,3.556037937299802443e-02,-1.502476167071362112e-01,1.025892290529272666e+00,5.932212191326668993e-01,1.053030185971477684e+00,-3.568741490703143671e-02,-1.733891094311612313e-01,1.579145951993278008e+00,8.817523627282464194e-01,-1.974029445712655734e-02,-1.118936249338503330e+00,-2.808813159469533693e-01,1.145048021983294112e-01,1.763201488682142548e+00,4.377495973906010973e-01,-3.421743164956413397e-01,1.521142624137785393e-01,1.760322056840401828e-01,9.812555248252109452e-01,-2.084897957374407806e-01,1.121241213698116690e+00,1.987703436730590620e-02,-1.369849420912175597e-01,-9.674106342829311145e-02,2.708958335661320049e-01,-3.016839334157554453e-01,2.281339811718088306e-01,1.454141220048230654e+00,7.245379796156507790e-02,-4.414513848409743479e-01,-5.603788440077055455e-01,-1.102746646892448723e+00,1.974811335040842566e-02,-8.221279515251946890e-01,-6.260152557039628807e-01,5.139178908233298371e-01
2.412236742540461720e-01,1.292195341523924845e-01,3.224068000622782315e-01,-9.176950174454654441e-01,1.204175702481395271e+00,3.571064875767404057e-01,2.477097521340231590e-01,-1.260892431913427647e-01,7.202313595765340581e-01,-4.320047696012243588e-01,4.356654488555639637e-01,4.143873744625346522e-01,7.180683191111995045e-01,-5.579435054813851602e-01,-1.252047500592961271e-01,4.292556429963666487e-01,1.094829864255420469e-02,-2.160649566566032465e-01,3.391624833958087337e-01,2.771572582719707412e-01,2.719428864990851569e-01,-5.422081906799515461e-02,7.077798073657100009e-01,2.268883202610486038e-01,-3.090243434777701914e-01,8.803974079326075675e-01,-2.940324510611764253e-01,-5.308449027337536208e-01,3.726342225995204344e-02,1.104446455441839170e+00,2.034842053578025112e-01,-9.441064405999416431e-01,1.332185369668680563e-01,6.333972885574641332e-01,7.394563362170961662e-01,3.830669179575633132e-01,-8.506593453865445020e-02,6.572953722907798335e-01,2.214185966879408107e-01,7.228985589549514756e-01,4.976089778917377471e-01,2.620058048171828857e-01,6.967393678783156095e-03,4.521086010120801274e-02,-1.296837325455173495e-01,-1.243034879622613442e-01,7.842354998127753357e-03,-4.451486140734770003e-01,-6.425576821437105624e-01,-5.392455703161205122e-02
1.987750381716552273e+00,-3.147879756344076907e-01,9.129747517734344564e-01,4.863075167612033317e-02,-9.192213534477151615e-01,-1.729502370743774442e+00,9.086588960138826110e-01,1.987424214839649483e+00,-6.094276237077792535e-01,5.232687961065612958e-01,-1.368886741215753933e+00,3.270664826926893420e-01,-5.324087231489654792e-02,7.928231727530683504e-01,-6.168032119519075707e-01,1.648521637869142964e+00,-7.521843567721916424e-01,-3.586230793510206682e-01,1.166749764710173443e+00,6.135391327634976966e-01,5.795922950014059660e-01,1.158117709669477691e+00,1.072307823173537233e+00,5.559893868005081341e-01,2.397283707216816273e-01,-3.276409662975775516e-01,1.139774642478406319e+00,5.820174970594347297e-01,-4.753692620881421749e-01,-4.086934133699478278e-02,8.904103132423132339e-01,8.226191305614763971e-01,-1.864799250829975996e-01,6.263327321230330313e-02,-1.997504437312312531e+00,1.087281943668443107e+00,-1.628154386944167920e+00,1.452940787694922964e+00,4.909730150018453698e-01,6.097050298562145532e-01,-5.245530193618610504e-01,4.773682956689337398e-01,2.242461509862119673e+00,-1.325617034091751467e+00,-1.543091638424259893e-02,-2.110776928225425841e+00,-1.803257487186741947e+00,1.531338959126653243e-01,1.427388548053120099e-01,1.378598976899205075e+00
-2.566286678964079249e-01,-3.080274577181039974e-02,9.486359676559054099e-01,1.587377229098168585e-01,4.354828694333439665e-01,1.019274711235645947e+00,-3.773025324472778497e-01,-2.528526811752182524e-01,9.205509816400995193e-01,-4.868339314231620030e-01,9.183623804663156864e-01,-1.542772925694512742e-01,-1.273701270390275864e-01,2.453073119974398808e-01,1.191491334844111183e+00,-6.912140727944342256e-02,3.852426900739175375e-02,6.153983584000696228e-01,-6.074872557986423782e-01,8.359362134629938490e-01,6.067880599224810823e-01,3.042066505988478831e-01,4.626275656804232916e-01,5.767102049130564678e-01,-1.053041212183298159e+00,1.293168085205386418e-02,-1.594632790149410617e-01,4.251448372700739053e-01,-1.141716490250984872e+00,9.614190439646229658e-01,9.323781408435106721e-01,2.502006889511868559e-01,-1.621318558698918277e+00,1.030126672787048614e+00,2.627522600238197947e-01,7.368524585166289498e-01,-1.201460183486579153e-01,-4.800850594739951988e-02,3.579702354001357834e-01,9.456345153195147013e-01,2.464304141970521667e-01,-1.364670914167692151e-01,-2.966815355163766044e-01,-3.431155255851552344e-01,-9.971699912957183720e-01,-3.059981376011848275e-01,1.067327797573293990e+00,-9.965169623449743330e-02,-5.765824057092116400e-02,6.631781851655890736e-02
-1.701024561350325537e-01,-3.450560912872182029e-01,4.810654105364538524e-01,-2.172287098457173771e-01,5.878117560255819996e-01,4.713268935088124056e-01,9.261596078184983205e-02,-3.295731862470727691e-01,1.360218863270294509e+00,8.875504787411091501e-01,3.733371775235859724e-01,6.257160365549467584e-02,-6.519042276546609394e-01,9.614950623006539299e-02,7.089010367481302088e-01,1.345032619052147771e+00,3.799674090261868087e-01,4.972700371165595379e-01,-3.488220627883622527e-01,5.811691253359176912e-01,-1.165334546495638418e-01,9.341314919418434171e-01,-2.678504719061404749e-01,4.217149083063832515e-01,-9.788914779343910189e-01,-2.903539125642511931e-01,1.063807586720270315e+00,-4.267611604945056869e-01,1.964609853040161502e-01,-1.189936859732170893e+00,-9.365293581840225534e-02,-3.300048518424613109e-01,2.846311424373834664e-01,4.196328875330308517e-01,6.767739779126359378e-01,1.039503148878559713e-01,2.229082479815044926e-01,-4.411847489257162552e-02,-2.934696230803006678e-01,-2.906327830408606330e-02,-1.124179848763667833e-01,2.424424425761241286e-01,-3.996441816134690961e-01,8.255951815243899039e-02,1.121818954005030955e+00,2.347551633190422538e-01,-3.770474229799610222e-01,1.560442913145752564e-01,1.155716147595139826e-01,2.286751730285877804e-01
-5.161896933380625413e-04,8.513116535720202660e-02,-2.371331069564922012e-01,9.063838313531177304e-01,-7.899561906810586009e-01,-4.038982184137314413e-02,3.500042823870270770e-01,1.218451821078435859e+00,-2.106609519912094886e-01,-1.444446640730046305e-01,3.957569910929394363e-01,-2.437623741257184395e-01,9.040752113407086732e-01,2.064868305338685983e-01,-5.872442482740339864e-01,-7.187680234600228868e-01,-6.674349822287650724e-01,9.468224838576242419e-01,7.057322848280035421e-01,3.427019882813523988e-01,-7.341028089718229510e-02,3.602555207486198008e-02,-3.740741230527779293e-01,-7.365147241929129729e-01,5.774131101589576875e-01,-1.043558427171832337e+00,1.987083838683401105e-01,-1.225589565797543523e-01,1.053276034484366547e-01,-4.888343000538571959e-01,1.356177256640273276e-01,-1.269503759042974467e-01,-1.793712224421189494e-01,8.796664473699635778e-01,1.227658730241073748e+00,7.193077030086743040e-01,-5.653591749204005534e-01,9.259301192241872203e-01,-2.763911182885325224e-01,-1.137542903272858036e-01,-2.542988975747684233e-01,7.680276382443834704e-01,5.145640137689636573e-01,8.179339723824929909e-01,2.519470994346936082e-02,2.077452801554146300e-01,9.288035049713543323e-01,1.345878124898834294e+00,-1.427835238645182858e-01,9.136166068826063746e-01
-2.036167230841224585e-01,-7.396021416754920697e-02,8.695199014897465606e-01,-2.377478225645622001e-01,1.456142835564239180e+00,7.550102028070406757e-01,7.646113811317588327e-02,-1.940168002263050473e-01,4.195920088049425595e-02,1.604497049859973767e+00,2.105845306958288865e-01,-4.003209896523645117e-01,-5.410442582848015158e-01,2.089971931001451400e-01,-7.522243552668155253e-01,4.139056360108923638e-01,-2.867868763495323159e-01,7.134502828059388069e-01,-1.202721938354708170e-02,7.510037207919320057e-01,6.726968273983444657e-01,4.868314214311146859e-01,8.663716704905082278e-01,-4.851232462922500654e-01,6.073343390602047032e-02,-1.365984368980117936e-01,9.763718389222091343e-01,-4.319201532729022852e-01,1.382411299275148719e+00,4.450321675231212470e-01,5.198415142486588758e-01,-3.301725711622686271e-02,1.871091295163226642e-01,-1.864448604976726431e-01,2.074890325099881250e-01,3.998138219170114804e-01,-8.454181463216537962e-01,1.297093277337837414e+00,-5.123826486665240543e-01,2.728293246996870910e-02,-1.665675652556049879e+00,-5.565639925677451361e-01,-6.920458814937342495e-01,-3.965846302002498658e-02,-2.614740157722790226e-01,-2.443819791174532408e-01,-1.127352892804755480e-01,5.922846131065330200e-01,7.706624984512212839e-02,1.331189384025043498e+00
-2.330355231256713844e-01,1.582893328611903461e-01,4.753166044147295599e-01,4.721942627726057329e-01,-2.295380904273361389e-01,6.048526228770474411e-01,3.661734203651794139e-01,4.338857816821455327e-01,-3.811942206453982074e-01,6.098341742630958295e-01,5.145387517948991629e-01,-3.362710184455365292e-01,7.755269371167501369e-01,5.073768585820820354e-01,5.004318432137533357e-01,7.643812641194807078e-01,1.747884695010108735e-01,3.986092435097683961e-01,8.556542086130940195e-02,-1.641075406902613165e-01,-1.050935902541150491e-01,8.184463225052907021e-01,2.451466880068639276e-01,-3.107107047083384477e-01,-9.886868002593666993e-02,2.233806783965186504e-01,8.339564018489284414e-02,-1.271200268040288683e-01,-7.147541617871523700e-02,-3.364475722395877111e-01,-2.356284223249743015e-01,1.053069550799643928e+00,-2.460969093689227907e-02,1.393958028134618943e-02,4.086618253069486673e-01,3.782644881364223832e-01,-4.635973301415642345e-01,-4.377009359872638949e-01,2.061125878177742510e-01,1.377129526893489109e-01,-6.215087580437188564e-01,1.582726225245350282e-01,6.556529162903836430e-03,1.083134839210370265e-01,-7.117709187229952494e-01,7.581192037224394609e-01,6.587106881878511677e-01,-4.914138252849253319e-01,2.946109268262407307e-02,1.018554909842883660e+00
2.045430029550936446e-01,-7.441131775366742473e-02,5.692401253729949262e-02,1.888566587269415453e-01,7.780291497299246517e-01,-8.159993819176317720e-01,6.973807581374054099e-01,7.291876858428780750e-01,1.938856212038111981e-01,1.603754948451573847e+00,-7.550745283443287270e-02,8.653161965957381074e-01,-4.235479783189381453e-01,6.891417035530630897e-02,-3.743025231939605085e-04,-2.997112618350916691e-01,-1.197876555409724375e+00,9.712236135229440626e-02,2.070859186107480709e-01,-1.026137405334699576e-01,-2.815209689772769641e-01,-9.764402744994278294e-01,-1.272661929489708188e-01,7.188969483930183202e-01,-1.221835351787081553e-01,7.246931936021084285e-03,7.350346225547539636e-02,-9.244899387022875725e-02,3.225965228514546257e-01,8.871422945414874084e-01,2.691708189756428782e-01,7.364946728878252191e-01,1.605251354330000935e-01,2.081921839174990241e-01,5.409402279458384033e-01,4.279598628645852609e-01,-1.188218018328566439e+00,1.229488788949707256e+00,6.385837056544890755e-02,-6.832408366015407797e-02,-1.831949593036061308e-01,-5.387299745848256327e-01,-1.579400406108139032e-01,9.060845696845289954e-01,4.846426071018607451e-01,2.418482275152722960e-01,5.688349879682168542e-01,6.501954356278539793e-01,-3.619675770309403462e-01,5.185938014165573096e-01
1.568790816646713493e+00,-8.753439739404845765e-01,3.488944826413340472e-01,3.662838797505103550e-01,-1.125855379038307902e+00,-3.024376236629958137e-01,4.968866155299149212e-01,8.139792555019073061e-01,2.531039417276804704e-01,-2.850783564606086951e-01,5.841165246193723570e-01,-6.028615723104858715e-01,-1.674553450812414634e-01,8.307665250660811740e-01,-1.152860353154107065e-01,2.183982407786737301e-01,-1.201270056629323957e+00,3.098790311872692271e-01,4.509769083619715735e-01,-7.886831819598306703e-01,2.819896405623548707e-01,9.449113505166947813e-02,5.512724395943197075e-01,-6.271639518419762638e-01,-1.085642902954077282e+00,-9.993809712262309297e-01,1.151485085206058745e+00,-9.800833041505392987e-03,1.084895138137156705e-02,-1.029895235719963775e+00,1.612599871113246763e+00,-1.351784335258834346e-01,1.686181012100811394e-01,1.672151262037651520e+00,1.935944054781208790e+00,5.133437109311552726e-01,7.138724737621966465e-01,-8.322162873294519647e-01,2.419596639216629708e+00,1.394871107312197545e+00,-1.798676315709406281e-01,-7.062177036450655310e-01,-9.427308890145752462e-02,-8.808397222678520100e-01,-7.755263276317647669e-01,-3.527085622812111132e-01,9.472577292764179369e-01,5.224128442120565818e-01,1.117541750690082214e+00,1.045155431405674129e+00
1.518839381970797486e+00,5.838585425742521817e-01,7.366555285016407328e-01,2.963333322526854885e-01,2.675238938496970476e-01,-4.646006776959580448e-02,-7.321017373063122557e-02,-5.730157459089921940e-02,-2.759717885897001177e-01,2.030125953947301554e-01,-6.603484934810107676e-01,3.357937931440660995e-01,2.173065332948583700e-02,5.030236763994595517e-01,1.072937555063018689e+00,-3.154528799568839803e-01,-1.213664792115523250e+00,-2.228445836759347931e-01,6.001634180622633652e-02,-3.488562117104367366e-01,1.132681112533850065e+00,5.528005175429918649e-01,4.241834223998741105e-01,5.660139845277912807e-01,-1.356820175456456612e+00,4.420001782557085868e-01,2.980511015512304906e-01,1.546685263623993611e+00,-4.083207392785273560e-01,-3.553035091409020296e-01,-7.912761054238831582e-01,-8.195973080845863068e-01,8.663617617078657185e-01,2.273498807934240182e-02,1.201985283469457350e-01,-1.922647804269323191e-01,3.777607861526810495e-01,4.443821711906759675e-01,7.355527263090914092e-01,8.275444723007440162e-01,-5.448244399028501217e-01,3.425445871672547771e-01,2.442617404220496780e-01,8.980802081464150932e-01,1.121588045710052883e+00,-1.064196309987867073e+00,-3.796778994236938987e-01,-4.631711508298017727e-02,1.194311563854117270e-01,7.686640407193906510e-01
-9.377638118325368199e-02,-4.403251405142851183e-01,-3.707206734910188928e-01,2.891039393311204964e-01,1.595803138010014333e-02,-4.228974697947482375e-01,4.736493469783026877e-01,7.628683822215315269e-01,2.557601492991540271e-02,-3.954689302683090935e-01,8.767176254412231140e-01,5.703037697870650957e-01,8.337854752741845343e-02,9.799922261266134083e-01,-1.390179035087540926e-01,5.976098006821192188e-01,1.079060416902131836e+00,-3.089555285413287389e-01,-2.570163050745911670e-01,3.819875531529082768e-01,2.830191466213360929e-01,-8.079025470511489448e-01,-2.280041715270293146e-01,1.558885937034034386e-01,-3.875406052014616076e-01,2.527394688018508306e-01,-5.678406669879921057e-03,3.756482995660086477e-01,7.336039528490310158e-01,-2.758802489527579366e-03,6.942473608684895936e-01,2.433028115687567161e-01,5.335609997606083343e-01,-3.278258874035359649e-01,1.073394248111747690e-01,3.546752647787020929e-01,6.862391409023238520e-01,-7.794944252188586997e-01,1.261285987169080136e-01,-9.130406956243254379e-01,-1.463918158893687629e-04,3.556387280478746082e-01,3.778208371823788547e-01,3.174490885757753067e-01,3.221230886805604987e-01,5.014951040400731285e-04,-4.679300955189323874e-01,-1.419219975295259173e-01,1.123615744319302001e+00,5.822617251606521105e-01
2.809831510264123033e-01,9.575979625632750902e-02,1.281948628806228285e+00,-2.864724691239811660e-01,1.104835812109369098e+00,1.356739734266712016e-01,3.941647301545726095e-02,8.203103508941637922e-02,6.524737748322763098e-01,7.679404363317585691e-01,6.415012067360854608e-01,-3.486145085185560211e-02,-5.004650935367951359e-01,-1.977858562508763018e-01,-1.046771833178037125e+00,-5.418881133431773245e-01,-5.145160120102700851e-01,-6.455645089931393299e-01,1.045388923037165130e+00,-6.559169161927477787e-02,7.180692230370810947e-01,1.936779849609944759e-01,-2.721644934273155861e-02,-9.478705178837135148e-02,6.535592309529990596e-01,-1.395525994211343490e-01,2.738351902505559710e-01,3.058311138907164328e-01,-8.954107498962711187e-01,-4.965489507086495724e-01,-9.997329457529895436e-01,-6.641792199157486865e-01,1.232713247516938893e+00,9.359870540389218785e-02,-1.111927291928413553e+00,7.978980148038092857e-01,8.364729399750102656e-01,1.901357034265481194e-01,-2.811862920088324391e-01,9.746646368319735743e-01,-8.291254256066911132e-01,3.569525615796578788e-01,9.541420427761923007e-01,9.375018486601233159e-01,1.559553154762970129e-01,1.016138460910467334e+00,1.637612639018097838e-01,1.049331859461851701e+00,-5.106056806694088124e-01,8.206007253867054763e-01
9.178775323699466249e-01,-1.277312314507945412e-01,-1.813541199656613645e-01,-4.426468481108629116e-01,9.139568598512972653e-01,1.455055110810811458e-01,-2.387431851809507510e-01,4.173619582427529062e-02,5.763337296366924933e-01,2.032619371773337902e-01,6.508915920543055789e-01,5.188462677595665484e-01,1.471636339896164325e-01,1.002581278989547880e-01,3.728937237002968343e-03,1.561687628731105344e-02,5.028557839088135806e-01,8.051359218252110983e-01,-6.908791933679960806e-01,4.655255195470160423e-01,2.094059879845201477e-01,2.706105037949083081e-01,-2.262555531641538831e-01,5.204294207716400611e-02,-3.807613121157092384e-01,-9.528736288792608033e-02,7.428404625482218915e-01,6.702372223419057473e-01,4.970499255835930663e-01,3.766134466624767030e-01,-6.068732773543308694e-03,2.034278120763218511e-01,-7.957939056285457946e-01,-1.875656200915004346e-01,6.838140851858013347e-01,-4.361189231211300421e-01,1.576708027389077393e-01,7.223999332285840902e-01,1.648220681638910445e+00,1.862956505860648149e-01,-2.458410347975108212e-02,-1.707444841609867536e-01,-3.842561984381295814e-01,-2.445283599272808361e-01,1.173293858506656018e-01,2.213301758756217874e-01,-1.189052142095004538e-01,3.264289493432348532e-01,-7.678843177397318698e-01,1.869732611613349194e-01
1.854268020148153173e-01,1.056641205160192110e+00,7.166570349077452384e-01,-1.075242295249300151e+00,-1.789020828317560985e-01,-2.139724341238735672e-02,-3.106298636480767095e-01,-1.009713431963530361e+00,-1.052086172795606844e-01,-3.797325095961190944e-01,5.777266772848699272e-02,-4.870192874032847064e-01,-1.259087792950754681e+00,-7.192471512074656292e-01,-6.983607072650105385e-02,1.144523771504520671e+00,-6.963231505436034974e-02,1.151599630319733114e+00,1.223898234584058109e+00,-2.047579693426926084e-01,-9.137699009748962986e-01,-6.333250258403235744e-01,2.059471502243858776e+00,4.248447774320987524e-01,-6.764763164876408386e-02,2.446994202812206032e-01,1.235408495117262806e+00,1.338329676216652553e+00,5.192352830721386203e-01,-7.947193704060735442e-01,1.532839228424671130e-01,-5.854469949991767397e-01,4.039102715210238226e-01,3.981168106548714780e-01,8.630904937332078974e-01,1.137614266457991352e+00,1.242211224186420687e-01,-7.442515701632253233e-02,-1.220303796456469581e+00,9.731154332648254135e-01,9.470331448387246942e-01,6.185683501005549978e-01,2.544210238885492026e-01,2.520547870250927081e-01,1.165466055613375129e+00,1.239046685389398883e+00,-1.321743085576877474e+00,-1.663874491306475412e-01,7.018044601693101958e-01,-5.306743376665878920e-01
